"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
217,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Agarum clathratum","Fixed",NA,0.0381944444444445,NA,NA,NA
218,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Alaria esculenta","Fixed",NA,0.20970695970696,NA,NA,NA
224,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Laminaria digitata","Fixed",NA,72.4644383394383,NA,NA,NA
226,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Saccharina latissima","Fixed",NA,13.4100529100529,NA,NA,NA
227,"metaxas_recent","Scotian Shelf","Halibut I",6,"Halibut I-6-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
229,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Agarum clathratum","Fixed",NA,0.516369047619048,NA,NA,NA
230,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Alaria esculenta","Fixed",NA,0.16468253968254,NA,NA,NA
236,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Laminaria digitata","Fixed",NA,58.0178182384065,NA,NA,NA
238,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Saccharina latissima","Fixed",NA,17.1117837092102,NA,NA,NA
239,"metaxas_recent","Scotian Shelf","Halibut I",9,"Halibut I-9-2018-8",2018,8,2018-08-01,44.887967,-62.207,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
241,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Agarum clathratum","Fixed",NA,0.0523286237571952,NA,NA,NA
242,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
248,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Laminaria digitata","Fixed",NA,20.094191522763,NA,NA,NA
250,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Saccharina latissima","Fixed",NA,15.6985871271586,NA,NA,NA
251,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
253,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Agarum clathratum","Fixed",NA,0.427350427350427,NA,NA,NA
254,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
260,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Laminaria digitata","Fixed",NA,6.53235653235653,NA,NA,NA
262,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Saccharina latissima","Fixed",NA,10.4395604395604,NA,NA,NA
263,"metaxas_recent","Scotian Shelf","Long I",9,"Long I-9-2018-8",2018,8,2018-08-01,44.88955,-62.302917,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
265,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
266,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Alaria esculenta","Fixed",NA,0.051975051975052,NA,NA,NA
272,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Laminaria digitata","Fixed",NA,72.8498165998166,NA,NA,NA
274,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Saccharina latissima","Fixed",NA,8.91939141939142,NA,NA,NA
275,"metaxas_recent","Scotian Shelf","Tuffin I",6,"Tuffin I-6-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
277,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Agarum clathratum","Fixed",NA,6.85096153846154,NA,NA,NA
278,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Alaria esculenta","Fixed",NA,0.0600961538461539,NA,NA,NA
284,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Laminaria digitata","Fixed",NA,53.4555288461538,NA,NA,NA
286,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Saccharina latissima","Fixed",NA,23.4975961538462,NA,NA,NA
287,"metaxas_recent","Scotian Shelf","Tuffin I",9,"Tuffin I-9-2018-8",2018,8,2018-08-01,44.9066,-62.155933,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
289,"metaxas_recent","Scotian Shelf","Gold I",6,"Gold I-6-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Agarum clathratum","Fixed",NA,0.0282805429864253,NA,NA,NA
290,"metaxas_recent","Scotian Shelf","Gold I",6,"Gold I-6-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
296,"metaxas_recent","Scotian Shelf","Gold I",6,"Gold I-6-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Laminaria digitata","Fixed",NA,4.61607720011081,NA,NA,NA
298,"metaxas_recent","Scotian Shelf","Gold I",6,"Gold I-6-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Saccharina latissima","Fixed",NA,19.4350817249977,NA,NA,NA
299,"metaxas_recent","Scotian Shelf","Gold I",6,"Gold I-6-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
301,"metaxas_recent","Scotian Shelf","Gold I",9,"Gold I-9-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Agarum clathratum","Fixed",NA,2.85547785547786,NA,NA,NA
302,"metaxas_recent","Scotian Shelf","Gold I",9,"Gold I-9-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
308,"metaxas_recent","Scotian Shelf","Gold I",9,"Gold I-9-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Laminaria digitata","Fixed",NA,15.202059844917,NA,NA,NA
310,"metaxas_recent","Scotian Shelf","Gold I",9,"Gold I-9-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Saccharina latissima","Fixed",NA,12.1580800152229,NA,NA,NA
311,"metaxas_recent","Scotian Shelf","Gold I",9,"Gold I-9-2018-8",2018,8,2018-08-01,44.9077,-62.260967,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
313,"metaxas_recent","Scotian Shelf","Crooks I",6,"Crooks I-6-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Agarum clathratum","Fixed",NA,0.0757862826828344,NA,NA,NA
314,"metaxas_recent","Scotian Shelf","Crooks I",6,"Crooks I-6-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Alaria esculenta","Fixed",NA,0.113679424024252,NA,NA,NA
320,"metaxas_recent","Scotian Shelf","Crooks I",6,"Crooks I-6-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Laminaria digitata","Fixed",NA,79.7840090943539,NA,NA,NA
322,"metaxas_recent","Scotian Shelf","Crooks I",6,"Crooks I-6-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Saccharina latissima","Fixed",NA,11.839238347859,NA,NA,NA
323,"metaxas_recent","Scotian Shelf","Crooks I",6,"Crooks I-6-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
325,"metaxas_recent","Scotian Shelf","Crooks I",9,"Crooks I-9-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Agarum clathratum","Fixed",NA,3.86280386280386,NA,NA,NA
326,"metaxas_recent","Scotian Shelf","Crooks I",9,"Crooks I-9-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Alaria esculenta","Fixed",NA,0.599400599400599,NA,NA,NA
332,"metaxas_recent","Scotian Shelf","Crooks I",9,"Crooks I-9-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Laminaria digitata","Fixed",NA,64.5354645354645,NA,NA,NA
334,"metaxas_recent","Scotian Shelf","Crooks I",9,"Crooks I-9-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Saccharina latissima","Fixed",NA,9.35730935730936,NA,NA,NA
335,"metaxas_recent","Scotian Shelf","Crooks I",9,"Crooks I-9-2018-8",2018,8,2018-08-01,44.922917,-62.086267,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
337,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
338,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Alaria esculenta","Fixed",NA,0.0821185617103984,NA,NA,NA
344,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Laminaria digitata","Fixed",NA,20.7294797039695,NA,NA,NA
346,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Saccharina latissima","Fixed",NA,18.7628018240263,NA,NA,NA
347,"metaxas_recent","Scotian Shelf","The Moll",6,"The Moll-6-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
349,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Agarum clathratum","Fixed",NA,3.08243024256849,NA,NA,NA
350,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Alaria esculenta","Fixed",NA,0.230414746543779,NA,NA,NA
356,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Laminaria digitata","Fixed",NA,49.5492986276396,NA,NA,NA
358,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Saccharina latissima","Fixed",NA,23.6691016356915,NA,NA,NA
359,"metaxas_recent","Scotian Shelf","The Moll",9,"The Moll-9-2018-8",2018,8,2018-08-01,44.923967,-62.237667,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
361,"metaxas_recent","Scotian Shelf","Goose I",6,"Goose I-6-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Agarum clathratum","Fixed",NA,0.113679424024252,NA,NA,NA
362,"metaxas_recent","Scotian Shelf","Goose I",6,"Goose I-6-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Alaria esculenta","Fixed",NA,0.568397120121258,NA,NA,NA
368,"metaxas_recent","Scotian Shelf","Goose I",6,"Goose I-6-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Laminaria digitata","Fixed",NA,70.1834744938193,NA,NA,NA
370,"metaxas_recent","Scotian Shelf","Goose I",6,"Goose I-6-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Saccharina latissima","Fixed",NA,14.0844709810227,NA,NA,NA
371,"metaxas_recent","Scotian Shelf","Goose I",6,"Goose I-6-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
373,"metaxas_recent","Scotian Shelf","Goose I",9,"Goose I-9-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Agarum clathratum","Fixed",NA,0.395604395604395,NA,NA,NA
374,"metaxas_recent","Scotian Shelf","Goose I",9,"Goose I-9-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Alaria esculenta","Fixed",NA,0.307692307692308,NA,NA,NA
380,"metaxas_recent","Scotian Shelf","Goose I",9,"Goose I-9-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Laminaria digitata","Fixed",NA,62.5934065934066,NA,NA,NA
382,"metaxas_recent","Scotian Shelf","Goose I",9,"Goose I-9-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Saccharina latissima","Fixed",NA,22.2857142857143,NA,NA,NA
383,"metaxas_recent","Scotian Shelf","Goose I",9,"Goose I-9-2018-8",2018,8,2018-08-01,44.92995,-62.086267,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
385,"metaxas_recent","Scotian Shelf","Barren I",6,"Barren I-6-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
386,"metaxas_recent","Scotian Shelf","Barren I",6,"Barren I-6-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
392,"metaxas_recent","Scotian Shelf","Barren I",6,"Barren I-6-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Laminaria digitata","Fixed",NA,23.6305361305361,NA,NA,NA
394,"metaxas_recent","Scotian Shelf","Barren I",6,"Barren I-6-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Saccharina latissima","Fixed",NA,9.13253413253413,NA,NA,NA
395,"metaxas_recent","Scotian Shelf","Barren I",6,"Barren I-6-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
397,"metaxas_recent","Scotian Shelf","Barren I",9,"Barren I-9-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Agarum clathratum","Fixed",NA,0.459636517328825,NA,NA,NA
398,"metaxas_recent","Scotian Shelf","Barren I",9,"Barren I-9-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
404,"metaxas_recent","Scotian Shelf","Barren I",9,"Barren I-9-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Laminaria digitata","Fixed",NA,30.1738729903405,NA,NA,NA
406,"metaxas_recent","Scotian Shelf","Barren I",9,"Barren I-9-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Saccharina latissima","Fixed",NA,29.3343092680285,NA,NA,NA
407,"metaxas_recent","Scotian Shelf","Barren I",9,"Barren I-9-2018-8",2018,8,2018-08-01,44.932417,-62.05015,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
505,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2019-7",2019,7,2019-07-01,44.88955,-62.30292,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
506,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2019-7",2019,7,2019-07-01,44.88955,-62.30292,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
512,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2019-7",2019,7,2019-07-01,44.88955,-62.30292,"Laminaria digitata","Fixed",NA,24.7781065088757,NA,NA,NA
514,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2019-7",2019,7,2019-07-01,44.88955,-62.30292,"Saccharina latissima","Fixed",NA,17.5295857988166,NA,NA,NA
515,"metaxas_recent","Scotian Shelf","Long I",6,"Long I-6-2019-7",2019,7,2019-07-01,44.88955,-62.30292,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
745,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
746,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
752,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Laminaria digitata","Fixed",NA,10.0446428571429,NA,NA,NA
754,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Saccharina latissima","Fixed",NA,38.3184523809524,NA,NA,NA
755,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
757,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Agarum clathratum","Fixed",NA,2.59353741496599,NA,NA,NA
758,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
764,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Laminaria digitata","Fixed",NA,10.671768707483,NA,NA,NA
766,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Saccharina latissima","Fixed",NA,35.0765306122449,NA,NA,NA
767,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2020-7",2020,7,2020-07-01,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1321,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Agarum clathratum","Fixed",NA,0.0496031746031746,NA,NA,NA
1322,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1328,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Laminaria digitata","Fixed",NA,1.98412698412698,NA,NA,NA
1330,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Saccharina latissima","Fixed",NA,3.125,NA,NA,NA
1331,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1333,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Agarum clathratum","Fixed",NA,0.744047619047619,NA,NA,NA
1334,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1340,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Laminaria digitata","Fixed",NA,11.4583333333333,NA,NA,NA
1342,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Saccharina latissima","Fixed",NA,11.6071428571429,NA,NA,NA
1343,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-7",2022,7,2022-07-01,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1465,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Agarum clathratum","Fixed",NA,0.107142857142857,NA,NA,NA
1466,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1472,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Laminaria digitata","Fixed",NA,1.64285714285714,NA,NA,NA
1474,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Saccharina latissima","Fixed",NA,0.821428571428571,NA,NA,NA
1475,"metaxas_recent","Scotian Shelf","Speck I",6,"Speck I-6-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1477,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Agarum clathratum","Fixed",NA,0.0318877551020408,NA,NA,NA
1478,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1484,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Laminaria digitata","Fixed",NA,4.20918367346939,NA,NA,NA
1486,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Saccharina latissima","Fixed",NA,0.318877551020408,NA,NA,NA
1487,"metaxas_recent","Scotian Shelf","Speck I",9,"Speck I-9-2022-10",2022,10,2022-10-01,44.8449,-62.38682,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1609,"metaxas_recent","Scotian Shelf","Long3",6,"Long3-6-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
1610,"metaxas_recent","Scotian Shelf","Long3",6,"Long3-6-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1616,"metaxas_recent","Scotian Shelf","Long3",6,"Long3-6-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Laminaria digitata","Fixed",NA,12.6623376545455,NA,NA,NA
1618,"metaxas_recent","Scotian Shelf","Long3",6,"Long3-6-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Saccharina latissima","Fixed",NA,8.19805194545454,NA,NA,NA
1619,"metaxas_recent","Scotian Shelf","Long3",6,"Long3-6-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Saccorhiza dermatodea","Fixed",NA,0.324675327272727,NA,NA,NA
1621,"metaxas_recent","Scotian Shelf","Long3",9,"Long3-9-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
1622,"metaxas_recent","Scotian Shelf","Long3",9,"Long3-9-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1628,"metaxas_recent","Scotian Shelf","Long3",9,"Long3-9-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Laminaria digitata","Fixed",NA,5.71428572,NA,NA,NA
1630,"metaxas_recent","Scotian Shelf","Long3",9,"Long3-9-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Saccharina latissima","Fixed",NA,10.89285713,NA,NA,NA
1631,"metaxas_recent","Scotian Shelf","Long3",9,"Long3-9-2023-7",2023,7,2023-07-01,44.889167,-62.29795,"Saccorhiza dermatodea","Fixed",NA,0.625,NA,NA,NA
1633,"metaxas_recent","Scotian Shelf","Long1",6,"Long1-6-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
1634,"metaxas_recent","Scotian Shelf","Long1",6,"Long1-6-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1640,"metaxas_recent","Scotian Shelf","Long1",6,"Long1-6-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Laminaria digitata","Fixed",NA,20.08928572,NA,NA,NA
1642,"metaxas_recent","Scotian Shelf","Long1",6,"Long1-6-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Saccharina latissima","Fixed",NA,2.67857142,NA,NA,NA
1643,"metaxas_recent","Scotian Shelf","Long1",6,"Long1-6-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1645,"metaxas_recent","Scotian Shelf","Long1",9,"Long1-9-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
1646,"metaxas_recent","Scotian Shelf","Long1",9,"Long1-9-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1652,"metaxas_recent","Scotian Shelf","Long1",9,"Long1-9-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Laminaria digitata","Fixed",NA,2.58928571,NA,NA,NA
1654,"metaxas_recent","Scotian Shelf","Long1",9,"Long1-9-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Saccharina latissima","Fixed",NA,3.92857142,NA,NA,NA
1655,"metaxas_recent","Scotian Shelf","Long1",9,"Long1-9-2023-7",2023,7,2023-07-01,44.88955,-62.302917,"Saccorhiza dermatodea","Fixed",NA,0,NA,NA,NA
1657,"metaxas_recent","Scotian Shelf","Long2",6,"Long2-6-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Agarum clathratum","Fixed",NA,0,NA,NA,NA
1658,"metaxas_recent","Scotian Shelf","Long2",6,"Long2-6-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1664,"metaxas_recent","Scotian Shelf","Long2",6,"Long2-6-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Laminaria digitata","Fixed",NA,29.91071429,NA,NA,NA
1666,"metaxas_recent","Scotian Shelf","Long2",6,"Long2-6-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Saccharina latissima","Fixed",NA,3.75,NA,NA,NA
1667,"metaxas_recent","Scotian Shelf","Long2",6,"Long2-6-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Saccorhiza dermatodea","Fixed",NA,1.33928571,NA,NA,NA
1669,"metaxas_recent","Scotian Shelf","Long2",9,"Long2-9-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Agarum clathratum","Fixed",NA,0.730519481818182,NA,NA,NA
1670,"metaxas_recent","Scotian Shelf","Long2",9,"Long2-9-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Alaria esculenta","Fixed",NA,0,NA,NA,NA
1676,"metaxas_recent","Scotian Shelf","Long2",9,"Long2-9-2023-7",2023,7,2023-07-01,44.8905,-62.305483,"Laminaria digitata","Fixed",NA,26.7045454454545,NA,NA,NA
