study,site,sample_year,sample_month,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,focal_std_by_all,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,ln_focal_std_by_all
dmr_rasher_steneck,10_3_16,2001,7,44.47481,-67.67655,1,2001-07-19,10,10,10,NA,NA,NA,75,54,0,0,2952,4,75,percent_cover,"c(-67.67655, 44.47481)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6820765441455097,0.6537062376721513,0.6537062376721513,0.6537062376721513,-0.3680587165545891,-0.4099156405436228,-0.4099156405436228,-0.4099156405436228
dmr_rasher_steneck,10_3_16,2005,6,44.4746,-67.6686,1,2005-06-20,10,10,10,NA,NA,NA,64,54,0,0,2952,4,64,percent_cover,"c(-67.6686, 44.4746)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.5820386510041683,0.5578293228135691,0.5578293228135691,0.5578293228135691,-0.5241833573709637,-0.5659343934208318,-0.5659343934208318,-0.5659343934208318
dmr_rasher_steneck,10_3_16,2007,6,44.4721,-67.6766,1,2007-06-18,10,10,10,NA,NA,NA,8,54,0,0,2952,4,8,percent_cover,"c(-67.6766, 44.4721)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07275483137552104,0.06972866535169614,0.06972866535169614,0.06972866535169614,-2.491872881226643,-2.5291260922077896,-2.5291260922077896,-2.5291260922077896
dmr_rasher_steneck,10_3_16,2015,6,44.4747,-67.6664,1,2015-06-06,10,10,10,NA,NA,NA,8.5,54,0,0,2952,4,8.5,percent_cover,"c(-67.6664, 44.4747)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0773020083364911,0.07408670693617714,0.07408670693617714,0.07408670693617714,-2.4383818114012934,-2.475906787086488,-2.475906787086488,-2.475906787086488
dmr_rasher_steneck,10_3_160,2009,5,43.90784,-69.25393,1,2009-05-13,10,10,10,NA,NA,NA,33,54,0,0,2952,4,33,percent_cover,"c(-69.25393, 43.90784)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3001136794240243,0.28763074457574656,0.28763074457574656,0.28763074457574656,-1.1708163409043912,-1.2119016729728989,-1.2119016729728989,-1.2119016729728989
dmr_rasher_steneck,10_3_161,2009,5,44.02326,-69.03791,1,2009-05-12,10,10,10,NA,NA,NA,38,54,0,0,2952,4,38,percent_cover,"c(-69.03791, 44.02326)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3455854490337249,0.33121116042055665,0.33121116042055665,0.33121116042055665,-1.0339896956573262,-1.0752537545778729,-1.0752537545778729,-1.0752537545778729
dmr_rasher_steneck,10_3_161,2016,5,44.024,-69.0342,1,2016-05-14,10,10,10,NA,NA,NA,0,54,0,0,2952,4,0,percent_cover,"c(-69.0342, 44.024)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0,0,0,0,-4.605170185988091,-4.605170185988091,-4.605170185988091,-4.605170185988091
dmr_rasher_steneck,10_3_162,2009,5,44.04301,-69.03446,1,2009-05-12,10,10,10,NA,NA,NA,7.5,54,0,0,2952,4,7.5,percent_cover,"c(-69.03446, 44.04301)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.06820765441455097,0.06537062376721513,0.06537062376721513,0.06537062376721513,-2.54838775368204,-2.5853376850934033,-2.5853376850934033,-2.5853376850934033
dmr_rasher_steneck,10_3_163,2009,5,44.03897,-68.89702,1,2009-05-19,10,10,10,NA,NA,NA,3,54,0,0,2952,4,3,percent_cover,"c(-68.89702, 44.03897)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.027283061765820387,0.026148249506886052,0.026148249506886052,0.026148249506886052,-3.28921616362565,-3.320126754595826,-3.320126754595826,-3.320126754595826
dmr_rasher_steneck,10_3_163,2017,5,44.0386,-68.8962,1,2017-05-10,10,10,10,NA,NA,NA,31,54,0,0,2952,4,31,percent_cover,"c(-68.8962, 44.0386)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.281924971580144,0.2701985782378225,0.2701985782378225,0.2701985782378225,-1.2312584563736422,-1.2722567191898106,-1.2722567191898106,-1.2722567191898106
dmr_rasher_steneck,10_3_164,2009,5,44.11801,-68.37249,1,2009-05-26,10,10,10,NA,NA,NA,43.5,54,0,0,2952,4,43.5,percent_cover,"c(-68.37249, 44.11801)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.39560439560439564,0.37914961784984774,0.37914961784984774,0.37914961784984774,-0.9023769894749427,-0.9437913875896909,-0.9437913875896909,-0.9437913875896909
dmr_rasher_steneck,10_3_165,2009,5,44.3187,-68.18758,1,2009-05-26,10,10,10,NA,NA,NA,41,54,0,0,2952,4,41,percent_cover,"c(-68.18758, 44.3187)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3728685107995453,0.3573594099274427,0.3573594099274427,0.3573594099274427,-0.9600636625864861,-1.0014145915437973,-1.0014145915437973,-1.0014145915437973
dmr_rasher_steneck,10_3_165,2011,6,44.32215,-68.18067,1,2011-06-01,10,10,10,NA,NA,NA,7,54,0,0,2952,4,7,percent_cover,"c(-68.18067, 44.32215)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0636604774535809,0.061012582182734115,0.061012582182734115,0.061012582182734115,-2.6082888861293028,-2.644898203800014,-2.644898203800014,-2.644898203800014
dmr_rasher_steneck,10_3_166,2009,6,44.40318,-68.01091,1,2009-06-04,10,10,10,NA,NA,NA,7,54,0,0,2952,4,7,percent_cover,"c(-68.01091, 44.40318)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0636604774535809,0.061012582182734115,0.061012582182734115,0.061012582182734115,-2.6082888861293028,-2.644898203800014,-2.644898203800014,-2.644898203800014
dmr_rasher_steneck,10_3_166,2018,5,44.4034,-68.011,1,2018-05-14,10,10,10,NA,NA,NA,18.5,54,0,0,2952,4,18.5,percent_cover,"c(-68.011, 44.4034)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.16824554755589238,0.16124753862579733,0.16124753862579733,0.16124753862579733,-1.7245931986482734,-1.7646451749311396,-1.7646451749311396,-1.7646451749311396
dmr_rasher_steneck,10_3_167,2009,6,44.45138,-67.83427,1,2009-06-09,10,10,10,NA,NA,NA,5,54,0,0,2952,4,5,percent_cover,"c(-67.83427, 44.45138)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.045471769609700646,0.04358041584481009,0.04358041584481009,0.04358041584481009,-2.8918810433200037,-2.9265716537011284,-2.9265716537011284,-2.9265716537011284
dmr_rasher_steneck,10_3_168,2009,6,44.811279999999996,-66.95433,1,2009-06-15,10,10,10,NA,NA,NA,0.5,54,0,0,2952,4,0.5,percent_cover,"c(-66.95433, 44.81128)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.004547176960970065,0.004358041584481009,0.004358041584481009,0.004358041584481009,-4.230358327490618,-4.243445104573438,-4.243445104573438,-4.243445104573438
dmr_rasher_steneck,10_3_169,2010,5,43.752155,-69.880035,1,2010-05-07,10,10,10,NA,NA,NA,12,54,0,0,2952,4,12,percent_cover,"c(-69.880035, 43.752155)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10913224706328155,0.10459299802754421,0.10459299802754421,0.10459299802754421,-2.12752108306989,-2.166368575804221,-2.166368575804221,-2.166368575804221
dmr_rasher_steneck,10_3_17,2001,7,44.49083,-67.67248,1,2001-07-19,10,10,10,NA,NA,NA,48.7,54,0,0,2952,4,48.7,percent_cover,"c(-67.67248, 44.49083)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.44289503599848434,0.42447325032845024,0.42447325032845024,0.42447325032845024,-0.7920948889603083,-0.8336209004331816,-0.8336209004331816,-0.8336209004331816
dmr_rasher_steneck,10_3_170,2010,5,43.811586,-69.606174,1,2010-05-06,10,10,10,NA,NA,NA,32.5,54,0,0,2952,4,32.5,percent_cover,"c(-69.606174, 43.811586)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2955665024630542,0.28327270299126556,0.28327270299126556,0.28327270299126556,-1.185587840056761,-1.2266523758901735,-1.2266523758901735,-1.2266523758901735
dmr_rasher_steneck,10_3_171,2010,5,43.901054,-69.357361,1,2010-05-12,10,10,10,NA,NA,NA,53.5,54,0,0,2952,4,53.5,percent_cover,"c(-69.357361, 43.901054)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.48654793482379693,0.46631044953946793,0.46631044953946793,0.46631044953946793,-0.7000752546912684,-0.7416854324290627,-0.7416854324290627,-0.7416854324290627
dmr_rasher_steneck,10_3_172,2010,5,43.890343,-69.314453,1,2010-05-13,10,10,10,NA,NA,NA,39.5,54,0,0,2952,4,39.5,percent_cover,"c(-69.314453, 43.890343)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3592269799166351,0.34428528517399964,0.34428528517399964,0.34428528517399964,-0.9963437023261336,-1.0376528000815763,-1.0376528000815763,-1.0376528000815763
dmr_rasher_steneck,10_3_173,2010,5,43.9027,-69.270683,1,2010-05-13,10,10,10,NA,NA,NA,34,54,0,0,2952,4,34,percent_cover,"c(-69.270683, 43.9027)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3092080333459644,0.29634682774470855,0.29634682774470855,0.29634682774470855,-1.1419122465992213,-1.1830373948674864,-1.1830373948674864,-1.1830373948674864
dmr_rasher_steneck,10_3_173,2014,5,43.9072,-69.2705,1,2014-05-08,10,10,10,NA,NA,NA,41,54,0,0,2952,4,41,percent_cover,"c(-69.2705, 43.9072)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3728685107995453,0.3573594099274427,0.3573594099274427,0.3573594099274427,-0.9600636625864861,-1.0014145915437973,-1.0014145915437973,-1.0014145915437973
dmr_rasher_steneck,10_3_173,2016,5,43.9027,-69.2706,1,2016-05-13,10,10,10,NA,NA,NA,19.5,54,0,0,2952,4,19.5,percent_cover,"c(-69.2706, 43.9027)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.17733990147783252,0.16996362179475932,0.16996362179475932,0.16996362179475932,-1.674830657101619,-1.7150005496573402,-1.7150005496573402,-1.7150005496573402
dmr_rasher_steneck,10_3_174,2010,5,43.971127,-69.14045,1,2010-05-13,10,10,10,NA,NA,NA,22,54,0,0,2952,4,22,percent_cover,"c(-69.14045, 43.971127)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.20007578628268285,0.19175382971716437,0.19175382971716437,0.19175382971716437,-1.5602869263083459,-1.6007069895232013,-1.6007069895232013,-1.6007069895232013
dmr_rasher_steneck,10_3_175,2010,5,43.898695,-69.115273,1,2010-05-13,10,10,10,NA,NA,NA,18,54,0,0,2952,4,18,percent_cover,"c(-69.115273, 43.898695)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.16369837059492232,0.1568894970413163,0.1568894970413163,0.1568894970413163,-1.750434986349471,-1.7904233799450926,-1.7904233799450926,-1.7904233799450926
dmr_rasher_steneck,10_3_176,2010,5,44.119942,-68.703728,1,2010-05-14,10,10,10,NA,NA,NA,47.5,54,0,0,2952,4,47.5,percent_cover,"c(-68.703728, 44.119942)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.4319818112921561,0.4140139505256958,0.4140139505256958,0.4140139505256958,-0.816486548673885,-0.8579889221081994,-0.8579889221081994,-0.8579889221081994
dmr_rasher_steneck,10_3_177,2010,5,44.193615,-68.332809,1,2010-05-20,10,10,10,NA,NA,NA,14.5,54,0,0,2952,4,14.5,percent_cover,"c(-68.332809, 44.193615)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.13186813186813187,0.12638320594994926,0.12638320594994926,0.12638320594994926,-1.9528573016582988,-1.9922866646871962,-1.9922866646871962,-1.9922866646871962
dmr_rasher_steneck,10_3_178,2010,6,44.442547,-67.858173,1,2010-06-08,10,10,10,NA,NA,NA,32,54,0,0,2952,4,32,percent_cover,"c(-67.858173, 44.442547)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.29101932550208415,0.27891466140678456,0.27891466140678456,0.27891466140678456,-1.2005808119684098,-1.2416239237260405,-1.2416239237260405,-1.2416239237260405
dmr_rasher_steneck,10_3_178,2011,6,44.44721,-67.85321,1,2011-06-07,10,10,10,NA,NA,NA,6.5,54,0,0,2952,4,6.5,percent_cover,"c(-67.85321, 44.44721)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.05911330049261084,0.05665454059825311,0.05665454059825311,0.05665454059825311,-2.6720080849274175,-2.7082321086725925,-2.7082321086725925,-2.7082321086725925
dmr_rasher_steneck,10_3_178,2017,6,44.4424,-67.8581,1,2017-06-13,10,10,10,NA,NA,NA,5,54,0,0,2952,4,5,percent_cover,"c(-67.8581, 44.4424)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.045471769609700646,0.04358041584481009,0.04358041584481009,0.04358041584481009,-2.8918810433200037,-2.9265716537011284,-2.9265716537011284,-2.9265716537011284
dmr_rasher_steneck,10_3_179,2010,6,44.481953,-67.691265,1,2010-06-08,10,10,10,NA,NA,NA,41.5,54,0,0,2952,4,41.5,percent_cover,"c(-67.691265, 44.481953)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3774156877605154,0.3617174515119237,0.3617174515119237,0.3617174515119237,-0.9482570338355553,-0.9896212522512802,-0.9896212522512802,-0.9896212522512802
dmr_rasher_steneck,10_3_179,2011,6,44.48499,-67.69122,1,2011-06-09,10,10,10,NA,NA,NA,2,54,0,0,2952,4,2,percent_cover,"c(-67.69122, 44.48499)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.01818870784388026,0.017432166337924035,0.017432166337924035,0.017432166337924035,-3.568833812300074,-3.5960390001943767,-3.5960390001943767,-3.5960390001943767
dmr_rasher_steneck,10_3_179,2013,5,44.48202,-67.7014,1,2013-05-30,10,10,10,NA,NA,NA,9,54,0,0,2952,4,9,percent_cover,"c(-67.7014, 44.48202)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.08184918529746116,0.07844474852065815,0.07844474852065815,0.07844474852065815,-2.3876073372845523,-2.425377232432241,-2.425377232432241,-2.425377232432241
dmr_rasher_steneck,10_3_18,2001,7,44.61639,-67.37083,1,2001-07-25,10,10,10,NA,NA,NA,73.5,54,0,0,2952,4,73.5,percent_cover,"c(-67.37083, 44.61639)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6684350132625995,0.6406321129187083,0.6406321129187083,0.6406321129187083,-0.38796658430531855,-0.429810907232765,-0.429810907232765,-0.429810907232765
dmr_rasher_steneck,10_3_18,2012,6,44.62086,-67.3707,1,2012-06-20,10,10,10,NA,NA,NA,11,54,0,0,2952,4,11,percent_cover,"c(-67.3707, 44.62086)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10003789314134143,0.09587691485858219,0.09587691485858219,0.09587691485858219,-2.206930489407298,-2.2454780401419963,-2.2454780401419963,-2.2454780401419963
dmr_rasher_steneck,10_3_18,2015,6,44.6197,-67.3764,1,2015-06-13,10,10,10,NA,NA,NA,72.5,54,0,0,2952,4,72.5,percent_cover,"c(-67.3764, 44.6197)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.6593406593406593,0.6319160297497463,0.6319160297497463,0.6319160297497463,-0.4014621416684568,-0.44329777862888603,-0.44329777862888603,-0.44329777862888603
dmr_rasher_steneck,10_3_180,2010,6,44.60796,-67.326618,1,2010-06-10,10,10,10,NA,NA,NA,39.5,54,0,0,2952,4,39.5,percent_cover,"c(-67.326618, 44.60796)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3592269799166351,0.34428528517399964,0.34428528517399964,0.34428528517399964,-0.9963437023261336,-1.0376528000815763,-1.0376528000815763,-1.0376528000815763
dmr_rasher_steneck,10_3_181,2011,5,43.78424,-69.70947,1,2011-05-10,10,10,10,NA,NA,NA,7,54,0,0,2952,4,7,percent_cover,"c(-69.70947, 43.78424)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.0636604774535809,0.061012582182734115,0.061012582182734115,0.061012582182734115,-2.6082888861293028,-2.644898203800014,-2.644898203800014,-2.644898203800014
dmr_rasher_steneck,10_3_181,2013,5,43.78328,-69.7168,1,2013-05-01,10,10,10,NA,NA,NA,1.5,54,0,0,2952,4,1.5,percent_cover,"c(-69.7168, 43.78328)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.013641530882910194,0.013074124753443026,0.013074124753443026,0.013074124753443026,-3.744750330380629,-3.7690434298242796,-3.7690434298242796,-3.7690434298242796
dmr_rasher_steneck,10_3_182,2011,5,43.82522,-69.56901,1,2011-05-10,10,10,10,NA,NA,NA,11.5,54,0,0,2952,4,11.5,percent_cover,"c(-69.56901, 43.82522)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10458507010231148,0.1002349564430632,0.1002349564430632,0.1002349564430632,-2.166437761527799,-2.2051412234612866,-2.2051412234612866,-2.2051412234612866
dmr_rasher_steneck,10_3_183,2011,5,43.91582,-69.39543,1,2011-05-11,10,10,10,NA,NA,NA,40.5,54,0,0,2952,4,40.5,percent_cover,"c(-69.39543, 43.91582)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.36832133383857524,0.3530013683429617,0.3530013683429617,0.3530013683429617,-0.9720113549639625,-1.0133486751845515,-1.0133486751845515,-1.0133486751845515
dmr_rasher_steneck,10_3_184,2011,5,43.92489,-69.37627,1,2011-05-11,10,10,10,NA,NA,NA,42,54,0,0,2952,4,42,percent_cover,"c(-69.37627, 43.92489)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.38196286472148544,0.3660754930964047,0.3660754930964047,0.3660754930964047,-0.9365881765324682,-0.9779653762340365,-0.9779653762340365,-0.9779653762340365
dmr_rasher_steneck,10_3_185,2011,5,43.9344,-69.20874,1,2011-05-25,10,10,10,NA,NA,NA,11.5,54,0,0,2952,4,11.5,percent_cover,"c(-69.20874, 43.9344)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10458507010231148,0.1002349564430632,0.1002349564430632,0.1002349564430632,-2.166437761527799,-2.2051412234612866,-2.2051412234612866,-2.2051412234612866
dmr_rasher_steneck,10_3_185,2015,5,43.9295,-69.215,1,2015-05-11,10,10,10,NA,NA,NA,35.5,54,0,0,2952,4,35.5,percent_cover,"c(-69.215, 43.9295)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.32284956422887456,0.3094209524981516,0.3094209524981516,0.3094209524981516,-1.1000646501480147,-1.1412454457968906,-1.1412454457968906,-1.1412454457968906
dmr_rasher_steneck,10_3_186,2011,5,43.97052,-69.17754,1,2011-05-25,10,10,10,NA,NA,NA,12.5,54,0,0,2952,4,12.5,percent_cover,"c(-69.17754, 43.97052)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.11367942402425162,0.10895103961202521,0.10895103961202521,0.10895103961202521,-2.0900623511376044,-2.1290433023636273,-2.1290433023636273,-2.1290433023636273
dmr_rasher_steneck,10_3_186,2017,5,43.9749,-69.1776,1,2017-05-05,10,10,10,NA,NA,NA,25.5,54,0,0,2952,4,25.5,percent_cover,"c(-69.1776, 43.9749)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.2319060250094733,0.22226012080853144,0.22226012080853144,0.22226012080853144,-1.4192059546508102,-1.4598973250211513,-1.4598973250211513,-1.4598973250211513
dmr_rasher_steneck,10_3_187,2011,5,44.10514,-68.5657,1,2011-05-31,10,10,10,NA,NA,NA,10.5,54,0,0,2952,4,10.5,percent_cover,"c(-68.5657, 44.10514)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.09549071618037136,0.09151887327410117,0.09151887327410117,0.09151887327410117,-2.2491323282284115,-2.2875105541984575,-2.2875105541984575,-2.2875105541984575
dmr_rasher_steneck,10_3_188,2011,6,44.46835,-67.74585,1,2011-06-07,10,10,10,NA,NA,NA,7.5,54,0,0,2952,4,7.5,percent_cover,"c(-67.74585, 44.46835)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.06820765441455097,0.06537062376721513,0.06537062376721513,0.06537062376721513,-2.54838775368204,-2.5853376850934033,-2.5853376850934033,-2.5853376850934033
dmr_rasher_steneck,10_3_189,2011,6,44.50902,-67.69728,1,2011-06-07,10,10,10,NA,NA,NA,4.5,54,0,0,2952,4,4.5,percent_cover,"c(-67.69728, 44.50902)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.04092459264873058,0.039222374260329075,0.039222374260329075,0.039222374260329075,-2.9774093159443513,-3.011406997467694,-3.011406997467694,-3.011406997467694
dmr_rasher_steneck,10_3_19,2001,7,44.5983,-67.36613,1,2001-07-25,10,10,10,NA,NA,NA,12,54,0,0,2952,4,12,percent_cover,"c(-67.36613, 44.5983)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.10913224706328155,0.10459299802754421,0.10459299802754421,0.10459299802754421,-2.12752108306989,-2.166368575804221,-2.166368575804221,-2.166368575804221
dmr_rasher_steneck,10_3_19,2002,7,44.59391,-67.371464,1,2002-07-01,10,10,10,NA,NA,NA,39.5,54,0,0,2952,4,39.5,percent_cover,"c(-67.371464, 44.59391)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.3592269799166351,0.34428528517399964,0.34428528517399964,0.34428528517399964,-0.9963437023261336,-1.0376528000815763,-1.0376528000815763,-1.0376528000815763
dmr_rasher_steneck,10_3_19,2003,6,44.59395,-67.3754,1,2003-06-30,10,10,10,NA,NA,NA,79.5,54,0,0,2952,4,79.5,percent_cover,"c(-67.3754, 44.59395)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.7230011367942403,0.6929286119324803,0.6929286119324803,0.6929286119324803,-0.31060802621777917,-0.352499940076755,-0.352499940076755,-0.352499940076755
